-0.16290256791,-0.565106054473
1.53536966854,-2.12710828176
-1.01635392045,-0.80595044648
-0.498999766208,-1.47855150649
0.520666205536,-0.514373701366
1.83104440541,-1.92290633827
-0.423594843805,-0.253505233986
0.102218819059,-1.76408354941
-0.556709155559,-2.26549629839
-0.127950752921,-2.31530876185
0.901846575245,-0.634767350883
0.0274102304454,-0.770453543623
1.45359960459,-2.75049975383
0.815592741542,-0.753405147317
0.702718784663,-0.437950900637
1.20266260252,0.00300166095629
1.67634266649,-0.363928547197
0.707332460853,-1.93554554757
1.04344661655,-1.69150991446
2.94208249338,-2.14836472248
1.7136229568,0.33844768961
1.29323032604,0.612916996886
2.3144015482,-0.332393754273
2.97696787017,-1.12394269463
1.56058477072,-1.26102241214
1.82182741246,-0.328018034424
2.27973037885,-1.29914165516
1.74857392193,0.236286246795
3.02423899991,0.52999158135
1.5710229679,-1.72822597955
1.72500504414,0.573796407888
2.63604033674,-0.559542206224
3.77106451634,0.0484219362233
2.7888378601,-1.50211702693
1.95768710984,0.459443403319
3.91586705055,-0.980702223227
4.93231688683,-0.971977282903
5.07272737297,1.32373376438
3.29392440622,-0.801533023454
3.36311058894,-0.623618121821
3.09525939032,0.377854161576
2.86998270689,0.503420880979
5.52320037358,-0.329504840641
5.20148774489,-0.488377549743
4.83656834501,-0.210808422331
4.35293073378,0.838580583567
3.44644322522,1.12166814976
5.78555034939,1.52573113359
5.72362969384,0.145203267849
4.80078104248,0.831916062968
4.04134479801,-0.0774670503855
5.13437893951,2.3883177016
4.2596596217,1.9702243342
6.71576654884,-0.123295098342
5.95031616998,2.7003997397
5.9586826543,2.01420729502
4.81256538776,-0.0233932968703
6.24544624949,0.411154944784
6.74304054022,2.97289776979
6.96941495026,0.13396146816
4.88844628124,0.229348307758
4.80434331304,2.40764706405
7.22083853663,1.75200106692
5.97991126433,0.706696148767
5.63270923166,2.95997769048
7.69738894416,2.06756891499
7.45620602707,1.81598158725
7.71786643981,2.87568198612
6.09324472971,3.3561467382
7.10625882513,1.71630229931
6.22400981601,3.07792419512
7.60323408598,2.08430333226
8.63390991591,1.10166453971
7.70866093384,2.75925413105
7.32935587038,1.98556319603
8.19623111393,2.76657139112
8.05978071649,2.92216710221
8.62021029626,3.41600936668
7.07310671292,1.71483648113
7.13793826772,3.1714447693
6.70635227805,2.41439886182
9.23238632885,2.29811773807
9.47745679804,3.31268609703
8.15944200986,2.2416078172
9.52682301304,3.15284052314
8.9594707669,3.20508568644
7.47461280291,3.37747402295
10.0081302579,2.12966928703
7.94008403392,2.61661588671
9.73648986982,3.23597397614
7.63785527349,4.05318710177
9.12616499234,2.28644655645
8.9245453399,2.11932023705
10.4807938661,2.80370466729
10.1669350283,2.88544668511
9.92797513573,3.56692789399
10.987528472,4.02102673407
9.86861354235,5.0283852817
9.51849587893,5.09580173575
10.3341923534,4.80612400765
